[2025-03-28 18:47:18:0172] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0175] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0177] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0179] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0180] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0182] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0184] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0186] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0188] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0190] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0192] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0194] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0196] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0198] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0200] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0202] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0204] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0206] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0209] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0211] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0213] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0215] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0217] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0219] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0220] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0222] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0223] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0225] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0227] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0229] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0231] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0233] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0235] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0237] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0239] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0241] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0243] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0245] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0247] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0249] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0251] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0253] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0255] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0257] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0259] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0261] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0263] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0265] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0266] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0268] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0270] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0272] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0273] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0275] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0277] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0279] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0281] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0283] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0284] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0286] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0288] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0290] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0292] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0294] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0296] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0298] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0300] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0302] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0303] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0305] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0307] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0309] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0311] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0312] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0314] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0316] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0318] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0320] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0322] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0324] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0325] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0327] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0329] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0330] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0333] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0335] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0337] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0339] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0341] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0343] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0345] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0347] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0349] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0351] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0353] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0354] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0356] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0358] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0359] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0361] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0363] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0365] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0367] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0368] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0370] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0371] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0373] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0375] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0376] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0378] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0379] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0381] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0383] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0384] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0386] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0388] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0390] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0392] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0394] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0396] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0398] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0400] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0402] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0404] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0406] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0408] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0410] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0412] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0414] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0416] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0418] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0420] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0422] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0423] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0425] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0427] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0429] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0432] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0434] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0436] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0437] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0439] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0441] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0443] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0445] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0447] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0448] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0451] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0452] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0454] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0456] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0458] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0460] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0462] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0464] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0466] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0468] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0470] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0471] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0473] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0475] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0477] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0478] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0480] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0482] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0485] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0487] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0489] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0491] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0493] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0495] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0497] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0499] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0501] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0503] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0505] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0507] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0509] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0511] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0513] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0515] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0517] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0519] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0520] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0522] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0524] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0527] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0528] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0531] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0533] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0535] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0536] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0538] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0540] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0542] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0544] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0546] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0548] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0550] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0552] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0554] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0556] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0558] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0560] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0562] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0564] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0566] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0568] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0570] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0572] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0574] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0576] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0578] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0580] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0582] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0584] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0586] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0588] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0590] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0592] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0594] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0596] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0598] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0600] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0602] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0604] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0606] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0608] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0610] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0612] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0613] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0615] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0617] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0619] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0621] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0623] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0625] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0627] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0629] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0632] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0634] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0636] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0638] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0640] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0642] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0644] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0645] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0647] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0648] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0650] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0652] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0654] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0656] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0658] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0660] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0662] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0664] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0666] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0668] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0670] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0673] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0674] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0676] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0678] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0680] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0682] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0685] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0686] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0687] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0688] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0689] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0691] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0693] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0695] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0697] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0699] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0701] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0704] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0706] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
[2025-03-28 18:47:18:0707] | Error    | Manager.cpp              -L4387: [GetImage] The camera is not start work.
